a_year,a_ref,a_District,a_type,a_veh,a_cas,a_wkday,a_day,a_month,a_hour,a_min,a_gd1,a_gd2,a_ctype,a_speed,a_jdet,a_jcont,a_pedhum,a_pedphys,a_light,a_weat,a_roadsc,a_speccs,a_chaz,a_scene
2020,2286,BELC,3,2,2,THU,30,7,18,16,337070,374412,13,30, , , , , , , , , , 
2020,2287,ARBC,2,1,1,FRI,31,7,8,30,287060,343460,13,30,1,1,1,1,1,1,1,1,1,1
2020,2288,BELC,3,3,2,FRI,31,7,10,12,329457,368997,13,30, , , , , , , , , , 
2020,2289,BELC,3,2,2,FRI,31,7,11,40,331485,370873,13,30, , , , , , , , , , 
2020,2290,BELC,3,2,1,FRI,31,7,14,25,333668,374765,13,30, , , , , , , , , , 
2020,2291,ANTN,2,2,2,FRI,31,7,15,0,332161,385385,13,30,1,1,1,1,2,1,2,1,1,1
2020,2292,NEMD,3,2,1,FRI,31,7,18,32,352727,352831,13,30, , , , , , , , , , 
2020,2293,LISC,3,2,2,THU,30,7,15,40,325603,362129,11,30, , , , , , , , , , 
2020,2294,BELC,3,1,1,FRI,31,7,19,3,333393,375842,13,30, , , , , , , , , , 
2020,2295,ARBC,3,2,1,FRI,31,7,19,47,308299,358286,13,30, , , , , , , , , , 
2020,2296,ARBC,2,1,1,FRI,31,7,19,53,288044,336564,13,60,1,1,1,12,2,8,1,1,1,1
2020,2297,ANTN,3,5,4,SAT,1,8,5,10,316427,374904,13,60, , , , , , , , , , 
2020,2298,ARBC,3,1,1,SAT,1,8,10,30,300889,353458,13,30, , , , , , , , , , 
2020,2299,LISC,2,2,3,SAT,1,8,11,0,325233,361026,11,70,1,1,1,1,2,1,1,1,1,1
2020,2300,BELC,3,2,2,SAT,1,8,12,0,338778,373931,13,30, , , , , , , , , , 
2020,2301,BELC,3,2,1,SAT,1,8,11,45,332388,374128,13,50, , , , , , , , , , 
2020,2302,MIDU,3,2,1,SAT,1,8,14,53,293400,386535,13,60, , , , , , , , , , 
2020,2303,BELC,3,2,1,SAT,1,8,16,35,332027,372749,13,30, , , , , , , , , , 
2020,2304,BELC,3,2,2,SAT,1,8,16,50,331230,371076,13,30, , , , , , , , , , 
2020,2305,ARND,3,2,1,SAT,1,8,16,55,359742,368137,13,60, , , , , , , , , , 
2020,2306,CCGL,3,2,1,SAT,1,8,17,40,311345,440771,13,30, , , , , , , , , , 
2020,2307,BELC,3,1,1,SAT,1,8,13,30,333631,374310,2,20, , , , , , , , , , 
2020,2308,DCST,3,1,1,SUN,2,8,0,14,250134,420538,11,70, , , , , , , , , , 
2020,2309,MEAN,3,1,1,SUN,2,8,0,22,338780,395042,13,60, , , , , , , , , , 
2020,2310,NEMD,2,1,1,SUN,2,8,1,10,292762,327823,13,30,1,1,1,1,4,1,1,1,1,1
2020,2311,BELC,3,2,1,SUN,2,8,12,7,331972,376837,13,30, , , , , , , , , , 
2020,2312,ARND,3,2,1,SAT,1,8,18,25,349405,373788,13,30, , , , , , , , , , 
2020,2313,BELC,3,2,1,SUN,2,8,13,45,336373,374227,13,30, , , , , , , , , , 
2020,2314,MEAN,3,2,1,SUN,2,8,15,50,310660,403075,2,30, , , , , , , , , , 
2020,2315,BELC,3,1,1,FRI,31,7,15,50,336870,374923,13,30, , , , , , , , , , 
2020,2316,FERO,3,2,1,SUN,2,8,18,12,217516,365136,13,60, , , , , , , , , , 
2020,2317,CCGL,3,2,2,SUN,2,8,19,3,284071,415862,13,30, , , , , , , , , , 
2020,2318,BELC,3,2,5,SUN,2,8,19,8,334001,375111,13,30, , , , , , , , , , 
2020,2319,FERO,1,1,1,SUN,2,8,19,44,260720,385974,13,60,1,1,1,1,2,1,2,1,1,1
2020,2320,FERO,3,2,1,SUN,2,8,19,45,244735,338867,13,60, , , , , , , , , , 
2020,2321,BELC,3,2,4,SUN,2,8,20,20,337623,372024,13,30, , , , , , , , , , 
2020,2322,FERO,3,3,1,SUN,2,8,20,21,194107,359075,13,30, , , , , , , , , , 
2020,2323,LISC,3,2,2,MON,3,8,10,35,327391,365162,13,30, , , , , , , , , , 
2020,2324,NEMD,3,2,1,MON,3,8,11,20,306053,336385,13,60, , , , , , , , , , 
2020,2325,NEMD,3,2,1,MON,3,8,11,29,329909,313555,13,30, , , , , , , , , , 
2020,2326,LISC,3,2,1,MON,3,8,11,48,325658,366584,13,50, , , , , , , , , , 
2020,2327,LISC,3,3,4,MON,3,8,12,0,325081,362181,12,70, , , , , , , , , , 
2020,2328,NEMD,3,3,2,MON,3,8,14,20,351902,355543,13,60, , , , , , , , , , 
2020,2329,NEMD,3,2,1,MON,3,8,12,30,315744,318378,13,30, , , , , , , , , , 
2020,2330,DCST,3,2,1,MON,3,8,15,58,242572,419361,13,30, , , , , , , , , , 
2020,2331,ANTN,3,2,1,MON,3,8,16,38,334636,382616,13,30, , , , , , , , , , 
2020,2332,MIDU,2,2,1,MON,3,8,17,48,293858,404043,13,60,1,1,1,1,2,1,1,1,1,1
2020,2333,ANTN,3,2,1,MON,3,8,19,0,333951,380518,13,30, , , , , , , , , , 
2020,2334,FERO,3,2,1,MON,3,8,17,45,223521,348875,13,60, , , , , , , , , , 
2020,2335,FERO,3,1,2,TUE,4,8,11,18,258594,384471,13,60, , , , , , , , , , 
2020,2336,NEMD,1,1,1,TUE,4,8,11,29,358901,349839,13,30,1,1,1,1,1,1,2,1,1,1
2020,2337,BELC,3,2,1,MON,3,8,19,30,332882,375937,13,30, , , , , , , , , , 
2020,2338,MIDU,3,2,3,TUE,4,8,12,23,285556,401299,13,30, , , , , , , , , , 
2020,2339,MEAN,3,2,1,TUE,4,8,12,50,341576,387484,13,40, , , , , , , , , , 
2020,2340,BELC,3,2,2,TUE,4,8,15,0,331899,373525,13,30, , , , , , , , , , 
2020,2341,ARBC,3,2,2,TUE,4,8,18,12,280794,336326,13,60, , , , , , , , , , 
2020,2342,ARBC,3,2,1,TUE,4,8,20,2,307661,358013,13,30, , , , , , , , , , 
2020,2343,DCST,3,2,2,TUE,4,8,22,50,243851,415971,13,30, , , , , , , , , , 
2020,2344,BELC,3,1,1,TUE,4,8,23,11,333223,376428,13,30, , , , , , , , , , 
2020,2345,LISC,3,2,2,WED,5,8,6,56,323217,363267,13,60, , , , , , , , , , 
2020,2346,BELC,3,2,1,WED,5,8,7,20,334240,373890,13,30, , , , , , , , , , 
2020,2347,DCST,3,2,1,WED,5,8,10,10,241751,418540,13,30, , , , , , , , , , 
2020,2348,BELC,3,3,2,WED,5,8,11,50,332251,375439,13,30, , , , , , , , , , 
2020,2349,DCST,3,2,2,WED,5,8,12,29,246273,418247,11,50, , , , , , , , , , 
2020,2350,ANTN,3,2,1,WED,5,8,12,41,308203,390413,13,30, , , , , , , , , , 
2020,2351,DCST,3,2,1,WED,5,8,15,12,244052,416733,13,30, , , , , , , , , , 
2020,2352,BELC,3,2,2,WED,5,8,14,55,330522,371577,13,30, , , , , , , , , , 
2020,2353,ARND,3,3,1,WED,5,8,17,12,341543,380101,13,50, , , , , , , , , , 
2020,2354,ANTN,3,1,1,WED,5,8,22,56,309034,390265,13,30, , , , , , , , , , 
2020,2355,LISC,3,2,2,WED,5,8,23,30,336592,370213,13,40, , , , , , , , , , 
2020,2356,BELC,2,1,1,THU,6,8,9,54,333757,373841,13,30,6,7,1,1,1,1,1,5,1,1
2020,2357,MEAN,3,2,1,THU,6,8,10,6,308631,402485,1,40, , , , , , , , , , 
2020,2358,MEAN,2,1,1,THU,6,8,13,5,314445,396851,13,30,12,7,1,1,1,1,1,1,1,1
2020,2359,BELC,3,2,2,THU,6,8,13,40,330090,372202,13,30, , , , , , , , , , 
2020,2360,BELC,3,1,1,THU,6,8,13,45,333193,372799,13,30, , , , , , , , , , 
2020,2361,BELC,3,2,3,THU,6,8,15,32,334043,371832,13,30, , , , , , , , , , 
2020,2362,ANTN,3,1,1,THU,6,8,16,59,323690,377959,13,60, , , , , , , , , , 
2020,2363,ARND,3,2,3,THU,6,8,18,10,348353,374580,13,30, , , , , , , , , , 
2020,2364,DCST,3,2,1,THU,6,8,16,0,246490,417084,13,30, , , , , , , , , , 
2020,2365,ARND,3,3,1,THU,6,8,19,15,348120,374385,13,30, , , , , , , , , , 
2020,2366,MIDU,2,1,3,THU,6,8,22,30,250196,356632,13,60,1,1,1,1,2,2,2,1,1,1
2020,2367,FERO,3,2,1,THU,6,8,22,40,237566,350422,13,60, , , , , , , , , , 
2020,2368,ARBC,2,1,1,THU,6,8,12,20,306454,357628,13,30,10,7,1,1,1,1,1,1,1,1
2020,2369,NEMD,3,2,2,FRI,7,8,12,14,303272,316877,13,60, , , , , , , , , , 
2020,2370,FERO,3,3,3,FRI,7,8,16,14,223059,344293,13,30, , , , , , , , , , 
2020,2371,DCST,3,1,1,FRI,7,8,16,30,241380,384720,13,60, , , , , , , , , , 
2020,2372,NEMD,3,1,1,FRI,7,8,18,45,298824,331286,13,30, , , , , , , , , , 
2020,2373,ANTN,3,2,1,FRI,7,8,20,10,329805,391726,13,30, , , , , , , , , , 
2020,2374,MIDU,3,2,1,FRI,7,8,22,5,295451,391841,13,60, , , , , , , , , , 
2020,2375,ARND,3,2,2,SAT,8,8,2,18,343853,376892,13,60, , , , , , , , , , 
2020,2376,CCGL,3,2,1,SAT,8,8,11,2,300701,423096,13,60, , , , , , , , , , 
2020,2377,BELC,3,1,2,SAT,8,8,11,49,332739,381320,12,70, , , , , , , , , , 
2020,2378,ARBC,3,2,2,SAT,8,8,12,0,299084,355723,13,60, , , , , , , , , , 
2020,2379,MEAN,3,1,2,SAT,8,8,12,52,309722,406101,12,70, , , , , , , , , , 
2020,2380,BELC,3,7,9,SAT,8,8,12,59,331899,372905,12,70, , , , , , , , , , 
2020,2381,CCGL,3,2,3,SAT,8,8,13,50,268381,422348,13,30, , , , , , , , , , 
2020,2382,MIDU,2,2,1,SAT,8,8,14,0,285597,405239,13,60,12,7,1,1,2,1,1,1,1,1
2020,2383,MEAN,3,2,2,SAT,8,8,14,54,306898,396996,13,60, , , , , , , , , , 
2020,2384,ARBC,3,2,2,SAT,8,8,15,41,305170,351574,13,60, , , , , , , , , , 
2020,2385,ARND,2,2,1,SAT,8,8,16,14,349210,362406,13,60,10,7,1,1,1,1,1,1,1,1
2020,2386,MEAN,3,1,1,SAT,8,8,17,51,312096,404592,14,50, , , , , , , , , , 
2020,2387,ARBC,3,2,1,SAT,8,8,17,25,312928,358040,13,60, , , , , , , , , , 
2020,2388,MIDU,3,2,1,SAT,8,8,19,15,268439,370117,13,60, , , , , , , , , , 
2020,2389,ARBC,3,2,2,SAT,8,8,19,19,298028,339158,13,60, , , , , , , , , , 
2020,2390,MIDU,3,1,1,SAT,8,8,19,40,279354,362020,13,30, , , , , , , , , , 
2020,2391,MEAN,3,2,2,SAT,8,8,20,50,335867,407545,13,60, , , , , , , , , , 
2020,2392,CCGL,3,2,2,SAT,8,8,21,15,298963,419058,13,60, , , , , , , , , , 
2020,2393,CCGL,3,2,1,FRI,7,8,10,0,285731,432666,13,30, , , , , , , , , , 
2020,2394,DCST,3,2,1,SUN,9,8,9,40,246239,418142,11,40, , , , , , , , , , 
2020,2395,BELC,3,3,1,SUN,9,8,13,20,331033,379329,13,60, , , , , , , , , , 
2020,2396,BELC,3,2,1,SUN,9,8,14,0,336424,374211,13,30, , , , , , , , , , 
2020,2397,FERO,2,1,1,SUN,9,8,14,20,223485,358253,13,20,12,4,1,1,1,10,1,1,1,1
2020,2398,LISC,2,1,1,SUN,9,8,17,13,330047,366360,2,30,10,7,1,1,2,1,1,1,1,1
2020,2399,MIDU,3,1,1,MON,10,8,0,44,281817,379300,13,40, , , , , , , , , , 
2020,2400,NEMD,3,1,1,MON,10,8,1,25,343822,348865,13,40, , , , , , , , , , 
2020,2401,ARBC,2,2,1,MON,10,8,7,15,298535,341324,13,60,1,1,1,1,2,1,1,6,1,1
2020,2402,CCGL,3,2,2,MON,10,8,7,25,300701,423093,13,50, , , , , , , , , , 
2020,2403,FERO,3,2,2,MON,10,8,8,8,223634,344813,13,30, , , , , , , , , , 
2020,2404,LISC,3,2,2,SUN,9,8,14,0,325603,362128,11,30, , , , , , , , , , 
2020,2405,BELC,3,2,1,MON,10,8,11,45,333709,372709,13,30, , , , , , , , , , 
2020,2406,CCGL,3,1,1,MON,10,8,13,25,316241,440012,13,60, , , , , , , , , , 
2020,2407,DCST,3,2,3,MON,10,8,14,15,243471,419015,13,30, , , , , , , , , , 
2020,2408,DCST,3,2,1,MON,10,8,14,15,235165,397320,13,30, , , , , , , , , , 
2020,2409,ARND,3,2,1,MON,10,8,15,36,347979,373910,13,30, , , , , , , , , , 
2020,2410,DCST,3,2,3,MON,10,8,16,25,247327,405002,13,60, , , , , , , , , , 
2020,2411,BELC,3,2,2,MON,10,8,16,30,330786,371324,14,70, , , , , , , , , , 
2020,2412,FERO,3,2,1,MON,10,8,17,0,246747,370649,13,30, , , , , , , , , , 
2020,2413,CCGL,3,2,1,MON,10,8,19,23,299554,419213,13,60, , , , , , , , , , 
2020,2414,BELC,3,2,1,MON,10,8,19,20,335128,373449,13,30, , , , , , , , , , 
2020,2415,ARBC,3,1,1,MON,10,8,20,14,300731,336059,13,60, , , , , , , , , , 
2020,2416,DCST,2,2,1,MON,10,8,21,47,244281,419525,13,30,12,7,1,1,4,2,2,1,1,1
2020,2417,MEAN,3,1,1,MON,10,8,22,30,335209,398507,11,70, , , , , , , , , , 
2020,2418,MEAN,2,1,1,TUE,11,8,0,14,310408,403776,13,30,1,1,1,1,4,1,1,1,1,1
2020,2419,BELC,3,1,1,TUE,11,8,3,20,334033,373618,2,20, , , , , , , , , , 
2020,2420,ARND,3,2,2,TUE,11,8,10,45,356535,382768,13,60, , , , , , , , , , 
2020,2421,ANTN,3,2,2,TUE,11,8,9,41,331743,382267,13,30, , , , , , , , , , 
2020,2422,ANTN,3,2,1,TUE,11,8,12,52,322161,381305,13,40, , , , , , , , , , 
2020,2423,BELC,3,2,1,TUE,11,8,11,58,333336,373894,13,30, , , , , , , , , , 
2020,2424,MEAN,2,1,1,TUE,11,8,13,5,328534,417698,13,30,1,1,1,1,1,1,1,1,1,1
2020,2425,NEMD,3,2,3,TUE,11,8,13,30,333704,336060,13,40, , , , , , , , , , 
2020,2426,NEMD,3,2,1,TUE,11,8,13,45,308614,325980,13,30, , , , , , , , , , 
2020,2427,CCGL,3,2,1,TUE,11,8,13,13,267359,418305,13,60, , , , , , , , , , 
2020,2428,LISC,3,3,4,TUE,11,8,16,45,325429,373252,13,60, , , , , , , , , , 
2020,2429,CCGL,3,2,1,THU,6,8,7,15,294203,427012,1,60, , , , , , , , , , 
2020,2430,DCST,3,3,1,TUE,11,8,17,40,244203,416397,13,30, , , , , , , , , , 
2020,2431,CCGL,3,2,2,TUE,11,8,18,5,282443,436409,13,40, , , , , , , , , , 
2020,2432,ANTN,3,1,1,TUE,11,8,18,33,313611,389921,14,60, , , , , , , , , , 
2020,2433,DCST,3,1,1,TUE,11,8,19,58,243245,419108,13,40, , , , , , , , , , 
2020,2434,MEAN,3,1,1,TUE,11,8,21,0,329338,411835,13,60, , , , , , , , , , 
2020,2435,NEMD,3,1,2,TUE,11,8,21,47,306048,334719,13,60, , , , , , , , , , 
2020,2436,LISC,2,1,1,TUE,11,8,22,0,327535,366166,13,40,10,7,1,1,4,1,1,1,1,1
2020,2437,LISC,3,2,1,TUE,11,8,22,10,327612,365562,13,40, , , , , , , , , , 
2020,2438,NEMD,3,1,1,TUE,11,8,23,54,331823,334881,13,60, , , , , , , , , , 
2020,2439,LISC,3,2,1,WED,12,8,7,37,327708,363702,1,30, , , , , , , , , , 
2020,2440,FERO,3,1,1,WED,12,8,8,0,221419,344055,13,60, , , , , , , , , , 
2020,2441,FERO,3,2,1,WED,12,8,7,30,224371,343835,13,30, , , , , , , , , , 
2020,2442,FERO,3,2,1,WED,12,8,9,52,231977,377816,13,60, , , , , , , , , , 
2020,2443,BELC,3,2,2,SAT,8,8,22,50,330982,375229,13,30, , , , , , , , , , 
2020,2444,MEAN,3,1,1,WED,12,8,11,45,346244,398859,13,60, , , , , , , , , , 
2020,2445,BELC,2,2,1,WED,12,8,13,20,334370,376652,12,70,1,1,1,1,1,1,1,1,1,1
2020,2446,NEMD,2,1,1,WED,12,8,15,30,331539,334708,13,60,1,1,1,1,1,1,1,1,1,1
2020,2447,DCST,3,2,2,WED,12,8,15,30,251958,420866,1,70, , , , , , , , , , 
2020,2448,MIDU,3,2,1,WED,12,8,17,0,276245,349731,13,60, , , , , , , , , , 
2020,2449,BELC,3,2,1,WED,12,8,17,0,333332,368534,13,40, , , , , , , , , , 
2020,2450,ANTN,3,2,1,WED,12,8,15,0,336585,383613,13,40, , , , , , , , , , 
2020,2451,ANTN,3,2,2,WED,12,8,18,18,319555,394854,13,60, , , , , , , , , , 
2020,2452,BELC,3,1,1,WED,12,8,18,5,337307,375505,13,30, , , , , , , , , , 
2020,2453,BELC,3,2,1,WED,12,8,21,40,335517,373592,13,30, , , , , , , , , , 
2020,2454,BELC,3,2,2,WED,12,8,21,50,334046,375208,2,30, , , , , , , , , , 
2020,2455,MEAN,2,1,1,THU,13,8,3,44,324198,411089,13,60,1,1,1,1,7,1,1,1,1,1
2020,2456,NEMD,3,2,2,THU,13,8,8,15,305988,334113,13,60, , , , , , , , , , 
2020,2457,BELC,3,2,1,THU,13,8,11,58,338220,376633,11,30, , , , , , , , , , 
2020,2458,NEMD,3,2,1,THU,13,8,15,30,309259,326633,13,30, , , , , , , , , , 
2020,2459,BELC,3,2,2,THU,13,8,13,30,332015,373133,13,30, , , , , , , , , , 
2020,2460,MEAN,3,2,1,THU,13,8,17,0,340952,389402,13,30, , , , , , , , , , 
2020,2461,NEMD,3,2,1,THU,13,8,17,13,354374,338301,13,60, , , , , , , , , , 
2020,2462,NEMD,3,2,4,THU,13,8,17,30,336137,353488,13,40, , , , , , , , , , 
2020,2463,BELC,3,2,1,THU,13,8,17,30,336298,372949,13,30, , , , , , , , , , 
2020,2464,BELC,3,2,2,THU,13,8,18,41,331903,374670,13,30, , , , , , , , , , 
2020,2465,ARND,3,2,1,THU,13,8,18,15,351307,379837,13,30, , , , , , , , , , 
2020,2466,DCST,3,2,1,THU,13,8,19,25,242168,419880,13,40, , , , , , , , , , 
2020,2467,ARND,3,2,1,THU,13,8,21,3,352752,381433,1,30, , , , , , , , , , 
2020,2468,NEMD,3,1,1,FRI,14,8,3,5,307413,322810,13,40, , , , , , , , , , 
2020,2469,LISC,3,2,1,FRI,14,8,9,25,325456,361773,1,30, , , , , , , , , , 
2020,2470,BELC,3,2,1,FRI,14,8,12,26,333468,374426,13,30, , , , , , , , , , 
2020,2471,MIDU,3,1,1,FRI,14,8,13,12,276901,397792,13,60, , , , , , , , , , 
2020,2472,DCST,3,2,1,FRI,14,8,14,4,243601,416639,2,30, , , , , , , , , , 
2020,2473,CCGL,2,2,1,FRI,14,8,14,53,316708,439740,13,60,12,7,1,1,3,1,1,1,1,1
2020,2474,MEAN,3,1,1,FRI,14,8,15,6,313598,407491,13,60, , , , , , , , , , 
2020,2475,ARND,3,2,4,FRI,14,8,15,0,344928,380891,13,50, , , , , , , , , , 
2020,2476,DCST,3,2,1,FRI,14,8,15,26,233930,395957,1,30, , , , , , , , , , 
2020,2477,BELC,3,2,1,FRI,14,8,15,30,337566,374487,13,30, , , , , , , , , , 
2020,2478,BELC,3,2,3,FRI,14,8,15,45,332230,373878,13,30, , , , , , , , , , 
2020,2479,ANTN,3,3,1,FRI,14,8,16,4,317627,381119,13,60, , , , , , , , , , 
2020,2480,BELC,3,1,1,FRI,14,8,16,43,334184,376846,13,30, , , , , , , , , , 
2020,2481,DCST,3,2,1,FRI,14,8,16,57,243068,418233,13,30, , , , , , , , , , 
2020,2482,FERO,3,2,1,FRI,14,8,17,42,230319,363713,13,60, , , , , , , , , , 
2020,2483,NEMD,3,2,1,FRI,14,8,17,45,331691,315241,13,30, , , , , , , , , , 
2020,2484,NEMD,3,2,1,FRI,14,8,17,20,337487,321179,13,40, , , , , , , , , , 
2020,2485,BELC,3,2,1,FRI,14,8,19,20,335322,371609,13,30, , , , , , , , , , 
2020,2486,ANTN,3,2,1,FRI,14,8,17,30,331106,382891,13,30, , , , , , , , , , 
2020,2487,ARBC,2,2,2,FRI,14,8,19,24,308180,359517,13,30,1,1,1,1,1,1,1,1,1,1
2020,2488,FERO,3,2,2,FRI,14,8,23,13,220471,339731,13,60, , , , , , , , , , 
2020,2489,ARBC,3,1,2,SAT,15,8,6,15,294958,349710,1,60, , , , , , , , , , 
2020,2490,DCST,3,2,1,SAT,15,8,7,9,243572,416218,13,30, , , , , , , , , , 
2020,2491,LISC,2,1,1,SAT,15,8,13,10,330818,355871,13,60,1,1,1,1,2,1,6,1,1,1
2020,2492,ARND,2,2,1,SAT,15,8,16,51,350049,380000,1,30,2,7,1,9,1,1,1,1,1,1
2020,2493,MIDU,2,2,6,SAT,15,8,22,32,280760,361306,13,30,10,7,1,11,4,1,1,1,1,1
2020,2494,DCST,3,2,1,SUN,16,8,16,41,242277,418204,13,30, , , , , , , , , , 
2020,2495,NEMD,3,2,5,SUN,16,8,12,30,336761,352918,13,30, , , , , , , , , , 
2020,2496,ARND,3,1,1,SUN,16,8,22,45,346135,378320,13,60, , , , , , , , , , 
2020,2497,BELC,3,2,1,FRI,14,8,12,0,331842,372439,13,30, , , , , , , , , , 
2020,2498,DCST,3,2,2,WED,12,8,12,35,246665,414578,13,30, , , , , , , , , , 
2020,2499,CCGL,3,2,1,MON,17,8,12,1,304508,419937,1,60, , , , , , , , , , 
2020,2500,MIDU,3,2,2,MON,17,8,12,22,297178,403227,13,60, , , , , , , , , , 
2020,2501,BELC,3,2,2,MON,17,8,14,11,334215,375688,13,30, , , , , , , , , , 
2020,2502,BELC,3,2,3,MON,17,8,14,40,330949,371930,13,40, , , , , , , , , , 
2020,2503,FERO,3,3,2,MON,17,8,14,45,244046,372593,13,50, , , , , , , , , , 
2020,2504,ARND,3,2,1,MON,17,8,15,28,358787,365919,13,30, , , , , , , , , , 
2020,2505,NEMD,3,3,1,MON,17,8,15,32,307437,328531,13,40, , , , , , , , , , 
2020,2506,FERO,3,1,1,MON,17,8,16,19,247676,362909,13,60, , , , , , , , , , 
2020,2507,ARBC,3,1,1,MON,17,8,16,44,309110,352327,13,60, , , , , , , , , , 
2020,2508,ANTN,3,2,2,MON,17,8,17,0,323966,377855,13,60, , , , , , , , , , 
2020,2509,MIDU,3,4,3,MON,17,8,17,15,278100,364238,13,60, , , , , , , , , , 
2020,2510,ANTN,3,2,1,MON,17,8,17,35,327268,389021,13,60, , , , , , , , , , 
2020,2511,FERO,3,1,2,MON,17,8,19,36,237697,373102,13,60, , , , , , , , , , 
2020,2512,MIDU,3,1,2,MON,17,8,20,35,288800,392846,13,60, , , , , , , , , , 
2020,2513,NEMD,3,2,2,MON,17,8,13,35,308992,325150,11,70, , , , , , , , , , 
2020,2514,NEMD,3,1,1,MON,17,8,21,45,303849,326914,13,30, , , , , , , , , , 
2020,2515,MEAN,2,2,1,MON,17,8,21,50,306601,401872,13,60,1,1,1,1,6,1,1,1,1,2
2020,2516,MEAN,2,1,1,TUE,18,8,8,15,314581,397035,13,30,1,1,1,1,3,1,1,1,1,1
2020,2517,LISC,3,2,1,TUE,18,8,11,39,326509,363903,13,30, , , , , , , , , , 
2020,2518,BELC,3,2,1,WED,5,8,12,33,334182,375128,14,30, , , , , , , , , , 
2020,2519,BELC,3,2,1,TUE,18,8,13,30,334041,375199,2,30, , , , , , , , , , 
2020,2520,BELC,3,2,4,TUE,18,8,16,48,330148,371340,13,30, , , , , , , , , , 
2020,2521,BELC,3,2,1,TUE,18,8,17,14,329883,372136,13,30, , , , , , , , , , 
2020,2522,CCGL,3,2,3,TUE,18,8,17,40,290784,437102,13,40, , , , , , , , , , 
2020,2523,MEAN,3,2,1,TUE,18,8,18,30,313540,405338,13,60, , , , , , , , , , 
2020,2524,NEMD,3,2,1,TUE,18,8,16,0,348641,345012,13,30, , , , , , , , , , 
2020,2525,BELC,3,3,2,TUE,18,8,19,20,332915,373553,11,50, , , , , , , , , , 
2020,2526,NEMD,3,2,2,TUE,18,8,20,40,302492,325937,13,60, , , , , , , , , , 
2020,2527,ARBC,3,2,1,TUE,18,8,23,50,311708,356381,13,60, , , , , , , , , , 
2020,2528,BELC,3,2,1,WED,19,8,2,15,330660,372227,13,30, , , , , , , , , , 
2020,2529,LISC,3,1,1,WED,19,8,2,10,328846,349551,13,30, , , , , , , , , , 
2020,2530,MEAN,3,1,1,WED,19,8,8,37,332191,414528,13,60, , , , , , , , , , 
2020,2531,MIDU,3,3,1,WED,19,8,9,31,278642,402188,13,60, , , , , , , , , , 
2020,2532,BELC,3,2,2,WED,19,8,11,30,335807,372979,13,30, , , , , , , , , , 
2020,2533,CCGL,3,1,1,SAT,25,7,9,0,285997,432676,13,30, , , , , , , , , , 
2020,2534,BELC,3,3,3,WED,19,8,12,46,332022,372769,13,30, , , , , , , , , , 
2020,2535,FERO,3,2,1,WED,19,8,14,4,251472,364550,13,60, , , , , , , , , , 
2020,2536,ANTN,3,1,1,WED,19,8,14,47,332261,381789,13,30, , , , , , , , , , 
2020,2537,ANTN,2,2,1,WED,19,8,14,48,315817,373848,13,60,12,7,1,1,2,1,1,1,1,2
2020,2538,BELC,3,1,1,WED,19,8,15,45,333177,381018,13,30, , , , , , , , , , 
2020,2539,FERO,3,2,1,WED,19,8,17,25,245449,372689,13,30, , , , , , , , , , 
2020,2540,NEMD,3,3,1,WED,19,8,18,15,295572,317620,13,60, , , , , , , , , , 
2020,2541,BELC,3,2,4,WED,19,8,19,40,335066,372596,13,30, , , , , , , , , , 
2020,2542,ARBC,3,1,1,WED,19,8,19,50,287945,345099,13,30, , , , , , , , , , 
2020,2543,BELC,3,2,1,TUE,18,8,16,50,336050,372077,13,30, , , , , , , , , , 
2020,2544,NEMD,3,2,1,WED,19,8,21,5,336421,352208,13,30, , , , , , , , , , 
2020,2545,ARND,3,1,1,WED,19,8,23,45,349826,379421,13,30, , , , , , , , , , 
2020,2546,ARBC,3,1,1,THU,20,8,7,35,298276,348950,13,60, , , , , , , , , , 
2020,2547,FERO,3,2,1,THU,20,8,7,40,243545,372168,1,30, , , , , , , , , , 
2020,2548,DCST,3,2,1,THU,20,8,8,30,246240,418139,11,40, , , , , , , , , , 
2020,2549,ANTN,3,2,1,WED,19,8,21,28,318384,379425,13,60, , , , , , , , , , 
2020,2550,MEAN,3,2,1,THU,20,8,11,0,311724,402111,13,30, , , , , , , , , , 
2020,2551,ARND,3,2,1,THU,20,8,11,45,350498,381645,13,30, , , , , , , , , , 
2020,2552,BELC,3,2,1,THU,20,8,13,11,333022,373835,11,50, , , , , , , , , , 
2020,2553,CCGL,2,1,1,THU,20,8,13,18,284917,432244,13,30,10,7,1,1,1,2,2,1,1,2
2020,2554,MIDU,3,2,1,THU,20,8,8,30,269222,376814,13,60, , , , , , , , , , 
2020,2555,FERO,3,3,3,THU,20,8,16,30,236046,349008,13,60, , , , , , , , , , 
2020,2556,ARBC,3,3,3,THU,20,8,16,35,307620,353579,13,60, , , , , , , , , , 
2020,2557,MEAN,3,2,1,THU,20,8,17,58,312732,405482,13,60, , , , , , , , , , 
2020,2558,DCST,3,1,1,THU,20,8,18,19,244611,416508,13,30, , , , , , , , , , 
2020,2559,ARND,3,2,1,THU,20,8,19,15,341769,376639,13,60, , , , , , , , , , 
2020,2560,LISC,3,2,2,THU,20,8,13,25,326944,364175,13,30, , , , , , , , , , 
2020,2561,BELC,3,2,2,THU,20,8,21,25,332713,374288,13,30, , , , , , , , , , 
2020,2562,NEMD,3,1,1,THU,20,8,21,49,342588,339111,13,30, , , , , , , , , , 
